id_produto,nome_produto,categoria,preco,quantidade_estoque,fornecedor,preco_norm
74,Produto_74,Higiene,408.65,81.0,Neo Química,0.6179789136198286
19,Produto_19,Medicamento,218.81,130.0,Neo Química,0.32535914667981997
119,Produto_119,Veterinário,446.82,92.0,Hypera,0.6768142302238116
79,Produto_79,Veterinário,182.44,177.0,EMS,0.2692983537826007
77,Produto_77,Beleza,386.78,10.0,Neo Química,0.5842684505826499
32,Produto_32,Higiene,89.41,146.0,Natura,0.1259017202046982
65,Produto_65,Infantil,144.06,146.0,Hypera,0.21013934274616194
28,Produto_28,Veterinário,259.55,129.0,Neo Química,0.3881558665762378
69,Produto_69,Medicamento,41.9,51.0,Neo Química,0.052669708366730385
83,Produto_83,Beleza,168.79,98.0,Hypera,0.24825821567297615
111,Produto_111,Suplemento,148.43,199.0,Sanofi,0.21687526974536042
13,Produto_13,Infantil,417.06,61.0,Nestlé,0.6309421049386522
37,Produto_37,Higiene,155.78,159.0,Neo Química,0.22820457488131207
10,Produto_10,Medicamento,355.5,95.0,EMS,0.5360533941673346
57,Produto_57,Medicamento,48.8,92.0,Hypera,0.06330538257599111
105,Produto_105,Veterinário,454.25,119.0,Hypera,0.6882668475245083
70,Produto_70,Veterinário,493.51,160.0,Hypera,0.7487822923731425
56,Produto_56,Infantil,461.33,69.0,Nestlé,0.6991799741044453
30,Produto_30,Infantil,27.99,86.0,Eurofarma,0.031228805721684443
128,Produto_128,Veterinário,431.06,1.0,Nestlé,0.6525217337690363
27,Produto_27,Veterinário,103.84,1.0,Sanofi,0.14814415192058697
129,Produto_129,Infantil,8.44,160.0,Neo Química,0.001094395462112336
41,Produto_41,Beleza,656.49,1.0,EMS,1.0
101,Produto_101,Veterinário,20.56,130.0,Unilever,0.019776188420987727
109,Produto_109,Medicamento,118.26,74.0,Eurofarma,0.1703711696158826
5,Produto_5,Beleza,82.23,171.0,Hypera,0.11483445341882977
46,Produto_46,Medicamento,332.95,23.0,Hypera,0.501294777729823
31,Produto_31,Suplemento,305.73,128.0,EMS,0.45933781367531906
23,Produto_23,Infantil,149.61,183.0,EMS,0.21869412417534995
16,Produto_16,Suplemento,95.79,11.0,Nestlé,0.1357358653431161
66,Produto_66,Higiene,273.63,147.0,Hypera,0.4098588075713669
12,Produto_12,Veterinário,485.11,112.0,Eurofarma,0.7358345150749122
43,Produto_43,Higiene,22.02,122.0,Não informado,0.02202663542758493
52,Produto_52,Beleza,388.69,143.0,Eurofarma,0.5872125285159381
33,Produto_33,Suplemento,37.2,125.0,Hypera,0.04542511868795857
86,Produto_86,Beleza,165.97,89.0,Hypera,0.24391146186571308
87,Produto_87,Veterinário,366.16,111.0,Sanofi,0.5524847401196128
17,Produto_17,Medicamento,155.6,38.0,Sanofi,0.22792712251063568
11,Produto_11,Veterinário,15.19,179.0,Eurofarma,0.011498859362476107
82,Produto_82,Beleza,313.53,41.0,Sanofi,0.4713607497379616
106,Produto_106,Beleza,128.4,160.0,Não informado,0.18600098649731797
76,Produto_76,Suplemento,365.86,128.0,EMS,0.5520223195018189
110,Produto_110,Beleza,43.11,112.0,Natura,0.054534804858499285
97,Produto_97,Higiene,263.75,8.0,Neo Química,0.394629755225353
67,Produto_67,Veterinário,74.76,95.0,EMS,0.10332018003576053
1,Produto_1,Veterinário,190.4,136.0,Natura,0.28156791417473337
123,Produto_123,Suplemento,162.41,81.0,Sanofi,0.23842407053455825
68,Produto_68,Medicamento,402.09,198.0,Unilever,0.6078673161107343
29,Produto_29,Veterinário,298.25,53.0,Natura,0.44780812627165667
45,Produto_45,Medicamento,656.49,37.0,Neo Química,1.0
61,Produto_61,Beleza,197.4,163.0,Unilever,0.2923577285899254
124,Produto_124,Higiene,59.48,193.0,Hypera,0.07976755656945558
25,Produto_25,Infantil,230.75,186.0,Nestlé,0.34376348726801903
26,Produto_26,Higiene,393.66,112.0,Eurofarma,0.5948732967507244
24,Produto_24,Medicamento,186.35,80.0,Natura,0.27532523583451507
95,Produto_95,Veterinário,386.63,36.0,Nestlé,0.584037240273753
40,Produto_40,Beleza,222.88,67.0,Neo Química,0.3316326530612245
96,Produto_96,Higiene,249.43,159.0,Sanofi,0.37255687773598867
118,Produto_118,Higiene,97.35,152.0,EMS,0.1381404525556446
48,Produto_48,Medicamento,262.43,115.0,EMS,0.39259510450705964
98,Produto_98,Suplemento,216.63,98.0,EMS,0.3219988901905173
114,Produto_114,Higiene,405.02,103.0,Sanofi,0.6123836241445219
34,Produto_34,Infantil,474.7,129.0,Não informado,0.7197885196374622
102,Produto_102,Veterinário,320.02,147.0,EMS,0.48136444910290394
63,Produto_63,Infantil,415.23,89.0,Sanofi,0.6281213391701091
85,Produto_85,Veterinário,158.94,143.0,Sanofi,0.2330754053887416
94,Produto_94,Infantil,282.83,196.0,Nestlé,0.42403970651704787
54,Produto_54,Veterinário,447.94,123.0,Não informado,0.6785406005302422
6,Produto_6,Higiene,82.22,1.0,Eurofarma,0.11481903939823664
112,Produto_112,Beleza,84.8,163.0,Hypera,0.11879585671126455
50,Produto_50,Beleza,656.49,197.0,EMS,1.0
36,Produto_36,Medicamento,405.16,1.0,Eurofarma,0.6125994204328257
81,Produto_81,Higiene,656.49,158.0,Não informado,1.0
78,Produto_78,Suplemento,41.65,184.0,Unilever,0.052284357851902094
35,Produto_35,Beleza,482.99,52.0,Unilever,0.7325667427091682
115,Produto_115,Infantil,318.53,83.0,EMS,0.47906776003452733
8,Produto_8,Higiene,433.76,117.0,EMS,0.6566835193291818
44,Produto_44,Beleza,455.11,144.0,Hypera,0.6895924532955177
71,Produto_71,Higiene,387.26,167.0,Hypera,0.5850083235711202
99,Produto_99,Suplemento,17.58,146.0,Neo Química,0.015182810284234537
121,Produto_121,Suplemento,404.68,127.0,Nestlé,0.6118595474443553
84,Produto_84,Higiene,36.46,6.0,Eurofarma,0.04428448116406684
116,Produto_116,Veterinário,436.37,111.0,Neo Química,0.6607065787039892
90,Produto_90,Medicamento,238.75,1.0,EMS,0.3560947037425242
9,Produto_9,Veterinário,302.55,159.0,Neo Química,0.45443615512670327
14,Produto_14,Medicamento,110.11,185.0,EMS,0.15780874283248042
120,Produto_120,Suplemento,271.97,145.0,Eurofarma,0.4073000801529071
126,Produto_126,Higiene,216.42,162.0,Neo Química,0.3216751957580615
4,Produto_4,Veterinário,301.34,50.0,Unilever,0.4525710586349343
18,Produto_18,Medicamento,264.75,129.0,Natura,0.3961711572846661
39,Produto_39,Suplemento,343.7,159.0,Sanofi,0.5178648498674394
73,Produto_73,Medicamento,7.73,38.0,EMS,0.0
7,Produto_7,Higiene,33.75,58.0,Sanofi,0.04010728158332819
113,Produto_113,Medicamento,465.2,165.0,EMS,0.7051452000739873
3,Produto_3,Medicamento,656.49,164.0,Nestlé,1.0
64,Produto_64,Beleza,181.59,194.0,EMS,0.2679881620321845
55,Produto_55,Suplemento,656.49,186.0,Natura,1.0
127,Produto_127,Higiene,409.92,188.0,Eurofarma,0.6199364942351563
51,Produto_51,Infantil,484.94,138.0,Eurofarma,0.7355724767248288
47,Produto_47,Suplemento,159.3,68.0,EMS,0.23363031013009436
62,Produto_62,Veterinário,139.32,146.0,Sanofi,0.20283309698501759
80,Produto_80,Beleza,62.36,150.0,Hypera,0.08420679450027745
60,Produto_60,Infantil,166.04,186.0,Nestlé,0.244019360009865
92,Produto_92,Veterinário,358.06,47.0,Nestlé,0.5399993834391763
42,Produto_42,Higiene,250.11,183.0,Unilever,0.37360503113632165
59,Produto_59,Medicamento,27.39,1.0,Natura,0.030303964486096555
49,Produto_49,Beleza,275.62,97.0,Sanofi,0.4129261976694001
108,Produto_108,Higiene,379.0,1.0,Nestlé,0.5722763425611936
125,Produto_125,Beleza,117.83,53.0,Nestlé,0.16970836673037795
22,Produto_22,Infantil,74.05,112.0,Unilever,0.10222578457364818
58,Produto_58,Suplemento,102.01,2.0,Hypera,0.1453233861520439
130,Produto_130,Infantil,257.82,67.0,Nestlé,0.385489241013626
38,Produto_38,Veterinário,53.35,197.0,Unilever,0.07031876194586596
2,Produto_2,Medicamento,475.6,61.0,Não informado,0.721175781490844
53,Produto_53,Medicamento,470.05,1.0,Sanofi,0.7126210000616561
104,Produto_104,Higiene,256.74,53.0,Não informado,0.3838245267895678
117,Produto_117,Beleza,402.82,98.0,Neo Química,0.6089925396140329
75,Produto_75,Medicamento,354.89,103.0,Hypera,0.5351131389111535
122,Produto_122,Veterinário,448.57,109.0,Sanofi,0.6795116838276095
21,Produto_21,Higiene,307.87,100.0,Natura,0.4626364140822492
72,Produto_72,Beleza,656.49,127.0,Neo Química,1.0
107,Produto_107,Medicamento,208.14,151.0,Eurofarma,0.30891238670694865
15,Produto_15,Infantil,95.0,1.0,Nestlé,0.13451815771625872
93,Produto_93,Higiene,381.59,139.0,Unilever,0.5762685738948147
103,Produto_103,Infantil,160.61,151.0,Hypera,0.2356495468277946
